date,lat,lon,cnt
2015-05-23 22:30:00,14.5833,121,12
2015-05-23 22:30:00,14.6042,120.982,7
2015-05-23 22:30:00,26.3587,-80.0831,3
2015-05-23 22:30:00,36.1867,-94.1288,3
2015-05-23 22:30:00,34.9513,-92.3809,5
2015-05-23 22:30:00,53.3333,-6.25,4
2015-05-23 22:30:00,40.6392,-82.7849,5
2015-05-23 22:30:00,34.4358,-119.828,7
2015-05-23 22:30:00,32.7254,-97.3208,3
2015-05-23 22:30:00,51.0833,-114.083,8
2015-05-23 22:30:00,40.1135,-111.854,5
2015-05-23 22:30:00,54.5833,-3.68333,4
2015-05-23 22:30:00,45.5235,-122.676,19
2015-05-23 22:30:00,26.7056,-80.0364,8
2015-05-23 22:30:00,45.2627,-94.1244,3
2015-05-23 22:30:00,49.8833,-97.1667,4
2015-05-23 22:30:00,32.7153,-117.157,7
2015-05-23 22:30:00,37.8222,-122.518,4
2015-05-23 22:30:00,38.5111,-96.8005,14
2015-05-23 22:30:00,25.1833,85.5167,11
2015-05-23 22:30:00,23.35,85.3333,3
2015-05-23 22:30:00,52.9667,-1.16667,6
2015-05-23 22:30:00,43.9165,-122.835,3
2015-05-23 22:30:00,39.0483,-95.678,5
2015-05-23 22:30:00,44.9429,-123.035,6
2015-05-23 22:30:00,8.58167,-13.0628,4
2015-05-23 22:30:00,9.01667,-11.8167,8
2015-05-23 22:30:00,-36.7582,144.28,7
2015-05-23 22:30:00,-32.243,148.605,7
2015-05-23 22:30:00,-31.9617,141.46,7
2015-05-23 22:30:00,44.1037,-69.1089,4
2015-05-23 22:30:00,-30.3261,149.784,14
2015-05-23 22:30:00,-37.0667,142.7,8
2015-05-23 22:15:00,27.4888,120.601,3
2015-05-23 22:15:00,31.8639,117.281,4
2015-05-23 22:15:00,25.0478,121.532,18
2015-05-23 22:15:00,39.0194,125.755,5
2015-05-23 22:15:00,25.0327,121.275,3
2015-05-23 22:15:00,22.4285,112.857,6
2015-05-23 22:15:00,42.7683,129.336,3
2015-05-23 22:15:00,29.005,92.005,4
2015-05-23 22:15:00,22.2,111.117,6
2015-05-23 22:15:00,37.75,14.25,4
2015-05-23 22:15:00,42.4667,14.2167,7
2015-05-23 22:15:00,45.4667,7.86667,5
2015-05-23 22:15:00,42.65,13.7,4
2015-05-23 22:15:00,45.5394,12.6494,3
2015-05-23 22:15:00,66.2167,23.8,4
2015-05-23 22:15:00,63,22,5
2015-05-23 22:15:00,37.5664,127,5
2015-05-23 22:15:00,43.9,12.9167,5
2015-05-23 22:15:00,37.9158,40.2189,3
2015-05-23 22:15:00,33.8719,35.5097,6
2015-05-23 22:15:00,41.2867,36.33,5
2015-05-23 22:15:00,39,35,19
2015-05-23 22:15:00,40.1419,29.9793,3
2015-05-23 22:15:00,36.5437,31.9998,18
2015-05-23 22:15:00,37.0594,37.3825,14
2015-05-23 22:15:00,39.6492,27.8861,14
2015-05-23 22:15:00,41.005,39.7269,5
2015-05-23 22:15:00,24.6408,46.7728,40
2015-05-23 22:15:00,40.996,28.7748,5
2015-05-23 22:15:00,39.0609,43.0582,5
2015-05-23 22:15:00,41.6757,26.5587,5
2015-05-23 22:15:00,39.9272,32.8644,7
2015-05-23 22:15:00,40.1456,26.4064,5
2015-05-23 22:15:00,31.1981,29.9192,8
2015-05-23 22:15:00,38.4104,27.142,132
2015-05-23 22:15:00,34.4127,108.58,3
2015-05-23 22:15:00,31.2222,121.458,4
2015-05-23 22:15:00,42.1929,125.234,3
2015-05-23 22:15:00,34.9513,-92.3809,34
2015-05-23 22:15:00,40.0064,36.4106,5
2015-05-23 22:15:00,28.6667,77.2167,32
2015-05-23 22:15:00,18.5333,73.8667,3
2015-05-23 22:15:00,20.6333,86.3333,3
2015-05-23 22:15:00,21.15,79.1,10
2015-05-23 22:15:00,18.975,72.8258,17
2015-05-23 22:15:00,24.5939,114.518,7
2015-05-23 22:15:00,36.17,-119.746,156
2015-05-23 22:15:00,42.9726,-6.05269,14
2015-05-23 22:15:00,39.5,-3,3
2015-05-23 22:15:00,29.4241,-98.4936,3
2015-05-23 22:15:00,-5.2,-80.6333,3
2015-05-23 22:15:00,16.5,-91.75,7
2015-05-23 22:15:00,32.5333,-117.017,5
2015-05-23 22:15:00,47.3667,8.55,14
2015-05-23 22:15:00,17.9167,-93.8833,4
2015-05-23 22:15:00,20.1667,-102.183,4
2015-05-23 22:15:00,52.4333,10.8,5
2015-05-23 22:15:00,43.1848,-2.4738,22
2015-05-23 22:15:00,52.25,21,7
2015-05-23 22:15:00,-41.3,174.783,3
2015-05-23 22:15:00,20.2833,-102.333,3
2015-05-23 22:15:00,-31.4,-64.1833,17
2015-05-23 22:15:00,50.8333,4.33333,7
2015-05-23 22:15:00,-45.5667,-72.0667,3
2015-05-23 22:15:00,41.1496,-8.61099,6
2015-05-23 22:15:00,17.55,-98.75,3
2015-05-23 22:15:00,40.4,-3.68333,100
2015-05-23 22:15:00,56.95,24.1,3
2015-05-23 22:15:00,5.96502,-75.9654,3
2015-05-23 22:15:00,4.6,-74.0833,27
2015-05-23 22:15:00,39.9289,116.388,63
2015-05-23 22:15:00,42.1497,-74.9384,126
2015-05-23 22:15:00,31.106,-97.6475,87
2015-05-23 22:15:00,19.05,-98.2,21
2015-05-23 22:15:00,-34.5875,-58.6725,17
2015-05-23 22:15:00,34.5608,38.2805,17
2015-05-23 22:15:00,43.1667,-2.16667,5
2015-05-23 22:15:00,30.05,31.25,29
2015-05-23 22:15:00,5.16647,-75.766,3
2015-05-23 22:15:00,20.9833,-98.8167,4
2015-05-23 22:15:00,34.0522,-118.244,11
2015-05-23 22:15:00,33.3667,43.7167,16
2015-05-23 22:15:00,51.7167,8.76667,3
2015-05-23 22:15:00,19.3967,-99.0847,4
2015-05-23 22:15:00,40.3084,-3.70596,17
2015-05-23 22:15:00,32.2217,-110.926,4
2015-05-23 22:15:00,33.4484,-112.074,19
2015-05-23 22:15:00,33.7712,-111.388,17
2015-05-23 22:15:00,22.7833,-102.583,6
2015-05-23 22:15:00,20.6,-100.383,4
2015-05-23 22:15:00,38.1167,13.3667,24
2015-05-23 22:15:00,59.3333,18.05,6
2015-05-23 22:15:00,10.1806,-68.0039,21
2015-05-23 22:15:00,39.2167,9.11667,6
2015-05-23 22:15:00,37.1784,-3.5992,31
2015-05-23 22:15:00,-16.6667,-49.2667,4
2015-05-23 22:15:00,38.265,-0.706103,11
2015-05-23 22:15:00,43.1667,-8.78333,4
2015-05-23 22:15:00,2.51563,-76.8275,12
2015-05-23 22:15:00,39.0646,-105.327,9
2015-05-23 22:15:00,42.9586,-5.57346,5
2015-05-23 22:15:00,21.1098,-157.531,5
2015-05-23 22:15:00,28,-15.5,4
2015-05-23 22:15:00,41.0186,28.9647,56
2015-05-23 22:15:00,31.7667,35.2333,20
2015-05-23 22:15:00,40.45,-3.7,3
2015-05-23 22:15:00,28.0312,-15.6655,15
2015-05-23 22:15:00,15,47,3
2015-05-23 22:15:00,26.326,43.975,3
2015-05-23 22:15:00,21.4267,39.8261,10
2015-05-23 22:15:00,31.0433,30.6556,12
2015-05-23 22:15:00,31.2565,32.2841,6
2015-05-23 22:15:00,15,50,4
2015-05-23 22:15:00,32,40,3
2015-05-23 22:15:00,26.5717,49.9894,5
2015-05-23 22:15:00,21.5169,39.2192,24
2015-05-23 22:15:00,31.4167,34.3333,18
2015-05-23 22:15:00,31.0392,30.4691,3
2015-05-23 22:15:00,15.3547,44.2067,9
2015-05-23 22:15:00,25.4069,55.4441,7
2015-05-23 22:15:00,23.4167,53.4167,12
2015-05-23 22:15:00,30.131,31.3191,8
2015-05-23 22:15:00,30.0636,31.277,3
2015-05-23 22:15:00,35.9306,36.6339,3
2015-05-23 22:15:00,31.4165,31.8133,5
2015-05-23 22:15:00,48.112,-1.67429,3
2015-05-23 22:15:00,26.4344,50.1033,3
2015-05-23 22:15:00,33.3558,43.7861,3
2015-05-23 22:15:00,26.7908,62.7736,13
2015-05-23 22:15:00,30.8375,35.6044,7
2015-05-23 22:15:00,29.9737,32.5263,4
2015-05-23 22:15:00,45.4167,-75.7,10
2015-05-23 22:15:00,29.3339,48.0761,6
2015-05-23 22:15:00,16.8892,42.5511,8
2015-05-23 22:15:00,33.8191,-80.9066,5
2015-05-23 22:15:00,19,39.5,3
2015-05-23 22:15:00,30.0433,31.2326,4
2015-05-23 22:15:00,44.55,10.7833,4
2015-05-23 22:15:00,33.7,73.1667,4
2015-05-23 22:15:00,12.9667,44.2167,6
2015-05-23 22:15:00,30.0407,31.2401,3
2015-05-23 22:15:00,30.5877,31.502,4
2015-05-23 22:15:00,25.1833,85.5167,12
2015-05-23 22:15:00,31.5518,74.3372,3
2015-05-23 22:15:00,29.9136,72.2467,5
2015-05-23 22:15:00,18,79.5,8
2015-05-23 22:15:00,11,78,8
2015-05-23 22:15:00,12.9833,77.5833,7
2015-05-23 22:15:00,13.0833,80.2833,5
2015-05-23 22:15:00,25.85,72.6833,3
2015-05-23 22:15:00,23.5,78.5,3
2015-05-23 22:15:00,45.7925,15.1647,5
2015-05-23 22:15:00,46.0553,14.5144,3
2015-05-23 22:15:00,46.2411,14.3617,3
2015-05-23 22:15:00,43.5569,19.5931,3
2015-05-23 22:15:00,17.0425,54.1653,4
2015-05-23 22:15:00,24.3643,56.7468,3
2015-05-23 22:15:00,28.3998,36.5715,3
2015-05-23 22:15:00,37.7749,-122.419,50
2015-05-23 22:15:00,43.7167,10.95,4
2015-05-23 22:15:00,45.45,10.9333,4
2015-05-23 22:15:00,-8.36667,114.65,6
2015-05-23 22:15:00,5.1801,97.1507,11
2015-05-23 22:15:00,23.6161,58.5463,41
2015-05-23 22:15:00,45.8,24.15,13
2015-05-23 22:15:00,44.4,28.55,3
2015-05-23 22:15:00,44.4333,26.1,4
2015-05-23 22:15:00,37.8,21.35,3
2015-05-23 22:15:00,45.5,-73.5833,31
2015-05-23 22:15:00,41.1414,24.8836,16
2015-05-23 22:15:00,35.75,51.5148,14
2015-05-23 22:15:00,51.8333,5.86667,4
2015-05-23 22:15:00,44.4167,8.95,9
2015-05-23 22:15:00,52.35,4.91667,13
2015-05-23 22:15:00,52.5833,4.91667,3
2015-05-23 22:15:00,38.7448,32.4864,6
2015-05-23 22:15:00,40.917,38.3874,9
2015-05-23 22:15:00,25.2522,55.28,19
2015-05-23 22:15:00,37.8716,-122.273,4
2015-05-23 22:15:00,55.7172,21.1175,3
2015-05-23 22:15:00,42,21.4333,8
2015-05-23 22:15:00,-12.9833,-38.5167,3
2015-05-23 22:15:00,38.7167,-9.13333,6
2015-05-23 22:15:00,-20.9,-51.3833,3
2015-05-23 22:15:00,41.1921,-8.68494,6
2015-05-23 22:15:00,34.0983,-118.327,14
2015-05-23 22:15:00,42.5061,27.4678,5
2015-05-23 22:15:00,46.9048,-110.326,12
2015-05-23 22:15:00,-25.4167,-49.25,5
2015-05-23 22:15:00,42.6833,23.3167,35
2015-05-23 22:15:00,43.2167,27.9167,3
2015-05-23 22:15:00,-21.1333,-50.8,3
2015-05-23 22:15:00,61.385,-152.268,14
2015-05-23 22:15:00,-5.23333,-40.1833,7
2015-05-23 22:15:00,-23.5333,-46.6167,38
2015-05-23 22:15:00,35.85,140.15,6
2015-05-23 22:15:00,38.801,-9.37826,6
2015-05-23 22:15:00,-15.7833,-47.9167,4
2015-05-23 22:15:00,-27.5833,-48.5667,3
2015-05-23 22:15:00,41.3123,-8.03594,5
2015-05-23 22:15:00,46.9166,-94.2836,3
2015-05-23 22:15:00,42.3314,-83.0458,6
2015-05-23 22:15:00,38.594,-82.2021,8
2015-05-23 22:15:00,34.7333,-120.034,6
2015-05-23 22:15:00,37.6308,-0.811355,4
2015-05-23 22:15:00,32.799,-86.8073,8
2015-05-23 22:15:00,33.7,-117.768,4
2015-05-23 22:15:00,43.4108,-71.5653,19
2015-05-23 22:15:00,42.0046,-93.214,19
2015-05-23 22:15:00,45.7326,-93.9196,26
2015-05-23 22:15:00,44.6074,-69.3977,6
2015-05-23 22:15:00,37.768,-78.2057,11
2015-05-23 22:15:00,47.5362,-99.793,3
2015-05-23 22:15:00,47.4736,-94.8803,3
2015-05-23 22:15:00,5.94861,80.5428,3
2015-05-23 22:15:00,47.3923,-121.454,7
2015-05-23 22:15:00,45.6667,-62.7,6
2015-05-23 22:15:00,45.5833,-62.6333,4
2015-05-23 22:15:00,14.7978,42.9545,4
2015-05-23 22:15:00,-41.0005,147.392,3
2015-05-23 22:15:00,51.6,-0.033333,3
2015-05-23 22:15:00,40.7834,-73.9662,3
2015-05-23 22:15:00,36.1867,-94.1288,3
2015-05-23 22:15:00,39.2904,-76.6122,7
2015-05-23 22:15:00,38.4835,-76.983,6
2015-05-23 22:15:00,39.0724,-76.7902,10
2015-05-23 22:15:00,40.3953,49.8822,4
2015-05-23 22:15:00,22.7486,91.7439,4
2015-05-23 22:15:00,54.465,-110.183,5
2015-05-23 22:15:00,-37.8167,144.967,4
2015-05-23 22:15:00,30.4113,-88.8278,4
2015-05-23 22:15:00,30.396,-88.8853,5
2015-05-23 22:15:00,43.5599,7.13672,3
2015-05-23 22:15:00,43.8667,-79.4333,4
2015-05-23 22:15:00,43.6667,-79.4167,26
2015-05-23 22:15:00,-37.4285,149.714,3
2015-05-23 22:15:00,33.9137,-98.4934,3
2015-05-23 22:15:00,52.8408,-6.92611,3
2015-05-23 22:15:00,36.8468,-76.2852,7
2015-05-23 22:15:00,49.25,-123.133,16
2015-05-23 22:15:00,40.8472,-73.8553,7
2015-05-23 22:15:00,43.2342,-86.2484,5
2015-05-23 22:15:00,-3.3529,29.3704,3
2015-05-23 22:15:00,31.5,35.5,4
2015-05-23 22:15:00,5.41123,100.335,8
2015-05-23 22:15:00,34.2538,109.126,3
2015-05-23 22:15:00,30.6228,115.173,4
2015-05-23 22:15:00,29.4747,121.866,3
2015-05-23 22:15:00,28.5383,-81.3792,9
2015-05-23 22:15:00,11.4148,8.25082,4
2015-05-23 22:15:00,27.9475,-82.4584,3
2015-05-23 22:15:00,28.4586,-81.2915,3
2015-05-23 22:15:00,50.25,7.65,3
2015-05-23 22:15:00,41.0712,-80.6856,3
2015-05-23 22:15:00,37.9833,-121.868,4
2015-05-23 22:15:00,23.2406,87.8694,3
2015-05-23 22:15:00,27.7167,85.3167,3
2015-05-23 22:15:00,6.45306,3.39583,6
2015-05-23 22:15:00,39.7684,-86.158,4
2015-05-23 22:15:00,42.2373,-71.5314,4
2015-05-23 22:15:00,42.5,-96.4003,4
2015-05-23 22:15:00,5.48333,102.1,5
2015-05-23 22:15:00,2.196,102.241,26
2015-05-23 22:15:00,39.0483,-95.678,7
2015-05-23 22:15:00,8.96667,-79.5333,3
2015-05-23 22:15:00,38.196,-120.68,5
2015-05-23 22:15:00,47.6035,-122.324,4
2015-05-23 22:15:00,47.2043,-121.992,6
2015-05-23 22:15:00,-37.3333,144.817,4
2015-05-23 22:15:00,38.468,-80.9696,8
2015-05-23 22:15:00,44.9429,-123.035,6
2015-05-23 22:15:00,13.0833,30.35,3
2015-05-23 22:15:00,11.15,34.1,3
2015-05-23 22:15:00,51.0833,-114.083,11
2015-05-23 22:15:00,25,45,6
2015-05-23 22:15:00,25,44.5,4
2015-05-23 22:15:00,39.1559,-112.691,5
2015-05-23 22:15:00,-37.475,140.028,3
2015-05-23 22:15:00,-35.2833,149.217,4
2015-05-23 22:15:00,26.1223,-80.1434,4
2015-05-23 22:15:00,40.419,-80.5895,3
2015-05-23 22:15:00,34.5105,-118.355,4
2015-05-23 22:15:00,35.412,-99.4043,3
2015-05-23 22:15:00,41.1289,-98.2883,3
2015-05-23 22:15:00,22.3167,74.0167,3
2015-05-23 22:15:00,39.1433,-8.68717,3
2015-05-23 22:15:00,13.5,76,12
2015-05-23 22:15:00,35.5376,-96.9247,15
2015-05-23 22:15:00,40.5792,-83.0902,4
2015-05-23 22:15:00,10.7856,-0.851389,5
2015-05-23 22:15:00,40.3001,-81.9165,4
2015-05-23 22:15:00,9.08333,7.53333,4
2015-05-23 22:15:00,6.68333,-1.61667,4
2015-05-23 22:15:00,52.6333,-1.13333,7
2015-05-23 22:15:00,10.75,-0.75,6
2015-05-23 22:15:00,44.0407,-72.7093,5
2015-05-23 22:15:00,39.162,-84.4569,5
2015-05-23 22:15:00,40.1135,-111.854,7
2015-05-23 22:15:00,-21.5167,-64.75,10
2015-05-23 22:15:00,33.2098,-87.5692,4
2015-05-23 22:15:00,-31.9333,115.833,3
2015-05-23 22:15:00,-30.2963,153.114,3
2015-05-23 22:15:00,53.5333,-2.61667,4
2015-05-23 22:15:00,46.7833,-92.1066,3
2015-05-23 22:15:00,29.6191,-103.349,5
2015-05-23 22:15:00,62.65,17.8333,3
2015-05-23 22:15:00,24.8667,67.05,7
2015-05-23 22:15:00,47.6,9.55,8
2015-05-23 22:15:00,-17.8178,31.0447,7
2015-05-23 22:15:00,29.5047,-82.2798,3
2015-05-23 22:15:00,-16.5,-68.15,8
2015-05-23 22:15:00,4.36667,18.5833,3
2015-05-23 22:15:00,33.767,-118.189,5
2015-05-23 22:15:00,55.95,-3.2,3
2015-05-23 22:15:00,29.6911,-95.2091,4
2015-05-23 22:15:00,53.3333,-6.25,6
2015-05-23 22:15:00,-26.2,28.0833,5
2015-05-23 22:15:00,29.8336,-95.4002,4
2015-05-23 22:15:00,33.5,36.3,25
2015-05-23 22:15:00,31.95,35.9333,7
2015-05-23 22:15:00,35.685,139.751,9
2015-05-23 22:15:00,55.7522,37.6156,48
2015-05-23 22:15:00,3.16667,101.7,19
2015-05-23 22:15:00,13.75,100.517,7
2015-05-23 22:15:00,38.8951,-77.0364,177
2015-05-23 22:15:00,51.5,-0.116667,83
2015-05-23 22:15:00,-6.17444,106.829,13
2015-05-23 22:15:00,12.65,-8,14
2015-05-23 22:15:00,36.7631,3.05056,11
2015-05-23 22:15:00,34.261,-6.5802,9
2015-05-23 22:15:00,33.2549,-8.50602,5
2015-05-23 22:15:00,34.6805,-1.90764,3
2015-05-23 22:15:00,35.7806,-5.81365,3
2015-05-23 22:15:00,15.2238,0.2925,5
2015-05-23 22:15:00,53.622,77.5991,5
2015-05-23 22:15:00,53.9,27.5667,8
2015-05-23 22:15:00,2.19037,42.8761,4
2015-05-23 22:15:00,53.3331,-6.24889,160
2015-05-23 22:15:00,32,-9.26,3
2015-05-23 22:15:00,35.2433,-3.93092,5
2015-05-23 22:15:00,2.06667,45.3667,5
2015-05-23 22:15:00,50.4333,30.5167,12
2015-05-23 22:15:00,26.4833,8.46667,4
2015-05-23 22:15:00,35.5,12.6,6
2015-05-23 22:15:00,45.4667,9.2,38
2015-05-23 22:15:00,50.0833,14.4667,26
2015-05-23 22:15:00,16.85,-99.9167,5
2015-05-23 22:15:00,34.5167,69.1833,4
2015-05-23 22:15:00,47.5,-72,12
2015-05-23 22:15:00,52.8333,-2,82
2015-05-23 22:15:00,46.1956,6.14811,49
2015-05-23 22:15:00,38.7045,-93.2283,48
2015-05-23 22:15:00,32.7673,-89.6812,66
2015-05-23 22:15:00,38.5111,-96.8005,50
2015-05-23 22:15:00,35.7449,-86.7489,35
2015-05-23 22:15:00,38.7667,-93.5585,17
2015-05-23 22:15:00,38.4623,-92.302,122
2015-05-23 22:15:00,38.3834,-93.7835,14
2015-05-23 22:15:00,35.6411,-79.8431,37
2015-05-23 22:15:00,39.1142,-94.6275,27
2015-05-23 22:15:00,44.5672,-122.127,21
2015-05-23 22:15:00,32.7831,-96.8067,10
2015-05-23 22:15:00,48.15,11.5833,7
2015-05-23 22:15:00,34.5,-6.08,4
2015-05-23 22:15:00,33.59,-7.61,26
2015-05-23 22:15:00,40.3736,-82.7755,63
2015-05-23 22:15:00,41.4995,-81.6954,32
2015-05-23 22:15:00,12.3703,-1.52472,84
2015-05-23 22:15:00,-3.9991,30.0321,4
2015-05-23 22:15:00,12.0622,0.357778,27
2015-05-23 22:15:00,33.4206,43.3078,22
2015-05-23 22:15:00,33.3386,44.3939,25
2015-05-23 22:15:00,30.4207,-9.59316,11
2015-05-23 22:15:00,9.61083,-6.94215,4
2015-05-23 22:15:00,-3.37611,29.36,34
2015-05-23 22:15:00,48.567,39.3171,20
2015-05-23 22:15:00,32.8925,13.18,27
2015-05-23 22:15:00,14.7367,-17.6339,12
2015-05-23 22:15:00,52.5167,13.4,19
2015-05-23 22:15:00,41.3833,2.18333,78
2015-05-23 22:15:00,41.9,12.4833,65
2015-05-23 22:15:00,55.1544,61.4297,3
2015-05-23 22:15:00,76.1744,99.6219,5
2015-05-23 22:15:00,46.4975,32.3086,3
2015-05-23 22:15:00,59.8944,30.2642,8
2015-05-23 22:15:00,49.8407,24.0305,4
2015-05-23 22:15:00,43.85,18.3833,8
2015-05-23 22:15:00,51.3,12.3333,18
2015-05-23 22:15:00,52.9667,-1.16667,12
2015-05-23 22:15:00,23.1319,-82.3642,5
2015-05-23 22:15:00,-34.8581,-56.1708,4
2015-05-23 22:15:00,39.9523,-75.1638,7
2015-05-23 22:15:00,13.7086,-89.2031,63
2015-05-23 22:15:00,4.6,-74.4,13
2015-05-23 22:15:00,-11.9133,-76.5383,4
2015-05-23 22:15:00,-12.05,-77.05,9
2015-05-23 22:15:00,-16.9978,-72.1031,11
2015-05-23 22:15:00,15.461,45.3253,4
2015-05-23 22:15:00,37.9833,23.7333,16
2015-05-23 22:15:00,19.6011,-99.0525,14
2015-05-23 22:15:00,10.5,-66.9167,15
2015-05-23 22:15:00,-33.45,-70.6667,24
2015-05-23 22:15:00,32.5175,-115.235,17
2015-05-23 22:15:00,20.6667,-103.333,13
2015-05-23 22:15:00,20.4667,-103.45,3
2015-05-23 22:15:00,47.0987,37.8199,3
2015-05-23 22:15:00,41.85,-87.6501,35
2015-05-23 22:15:00,42.7028,9.45,3
2015-05-23 22:15:00,49.1972,-0.326822,5
2015-05-23 22:15:00,0,0,26
2015-05-23 22:15:00,48.2,16.3667,63
2015-05-23 22:15:00,55.6667,12.5833,4
2015-05-23 22:15:00,33.8935,-5.54727,3
2015-05-23 22:15:00,36.1911,5.41373,3
2015-05-23 22:15:00,47.75,-3.36667,7
2015-05-23 22:15:00,45.6333,5.73333,54
2015-05-23 22:15:00,48.7186,4.66847,28
2015-05-23 22:15:00,47.7996,3.57033,3
2015-05-23 22:15:00,15.6187,-16.2244,8
2015-05-23 22:15:00,48.2167,15.3167,4
2015-05-23 22:15:00,50.7333,11.85,8
2015-05-23 22:15:00,47.6333,13,3
2015-05-23 22:15:00,39.8647,-86.2604,16
2015-05-23 22:15:00,53.55,10,14
2015-05-23 22:15:00,52.3667,9.71667,10
2015-05-23 22:15:00,52.3833,9.68333,3
2015-05-23 22:15:00,37.669,-84.6514,13
2015-05-23 22:15:00,27.8333,-81.717,33
2015-05-23 22:15:00,36.2028,37.1586,10
2015-05-23 22:15:00,35.5711,-5.37242,3
2015-05-23 22:15:00,29.2009,116.755,11
2015-05-23 22:15:00,-36.7113,142.2,4
2015-05-23 22:15:00,33.9498,-83.3732,3
2015-05-23 22:15:00,42.0334,-71.5828,5
2015-05-23 22:15:00,43.0389,-87.9065,3
2015-05-23 22:15:00,-34.9333,138.6,9
2015-05-23 22:15:00,-27.5,153.017,6
2015-05-23 22:15:00,17.015,54.0924,3
2015-05-23 22:15:00,34.0195,-118.491,3
2015-05-23 22:15:00,33.0334,-116.801,3
2015-05-23 22:15:00,37.7304,-122.483,3
2015-05-23 22:15:00,34.1083,-117.29,5
2015-05-23 22:15:00,43.1536,-93.201,7
2015-05-23 22:15:00,17.4119,78.5247,3
2015-05-23 22:15:00,32.7673,-98.2987,3
2015-05-23 22:15:00,34.4358,-119.828,7
2015-05-23 22:15:00,42.2695,-71.6162,5
2015-05-23 22:15:00,42.0279,-71.5809,8
2015-05-23 22:15:00,42.0501,-71.8495,3
2015-05-23 22:15:00,42.2626,-71.8023,12
2015-05-23 22:15:00,42.1334,-71.6495,3
2015-05-23 22:15:00,42.0773,-71.6295,3
2015-05-23 22:15:00,32.7254,-97.3208,4
2015-05-23 22:15:00,40.314,-74.5089,11
2015-05-23 22:15:00,-33.8833,151.217,41
2015-05-23 22:15:00,52.2,0.116667,48
2015-05-23 22:15:00,28.6,77.2,8
2015-05-23 22:15:00,-0.420132,36.9476,9
2015-05-23 22:15:00,-1.28333,36.8167,6
2015-05-23 22:15:00,34.2521,-79.8273,4
2015-05-23 22:15:00,39.3498,-75.5148,3
2015-05-23 22:15:00,49.3,-123.233,3
2015-05-23 22:15:00,34.6389,40.8756,4
2015-05-23 22:15:00,31.2089,16.5887,4
2015-05-23 22:15:00,42.3584,-71.0598,10
2015-05-23 22:15:00,18,79.5833,3
2015-05-23 22:15:00,34.8375,-106.237,17
2015-05-23 22:15:00,35.0845,-106.651,5
2015-05-23 22:15:00,34.9962,-78.3213,5
2015-05-23 22:15:00,36.0674,-79.6206,20
2015-05-23 22:15:00,38.7503,-93.8002,5
2015-05-23 22:15:00,35.7721,-78.6386,6
2015-05-23 22:15:00,35.222,-101.831,3
2015-05-23 22:15:00,31.5333,35.1,5
2015-05-23 22:15:00,54.5,-6.5,9
2015-05-23 22:15:00,47.6062,-122.332,33
2015-05-23 22:15:00,48.7365,-122.565,14
2015-05-23 22:15:00,47.5998,-122.362,11
2015-05-23 22:15:00,16.45,120.55,18
2015-05-23 22:15:00,14.5833,121,4
2015-05-23 22:15:00,37.6922,-97.3375,11
2015-05-23 22:15:00,31.1801,-91.8749,11
2015-05-23 22:15:00,29.7633,-95.3633,15
2015-05-23 22:15:00,37.8044,-122.271,24
2015-05-23 22:15:00,32.7153,-117.157,7
2015-05-23 22:15:00,36.7477,-119.772,10
2015-05-23 22:15:00,38.5816,-121.494,24
2015-05-23 22:15:00,5.55,-0.216667,14
2015-05-23 22:15:00,40.3363,-89.0022,48
2015-05-23 22:15:00,43.3504,-84.5603,29
2015-05-23 22:15:00,17.3753,78.4744,7
2015-05-23 22:15:00,40.5773,-77.264,10
2015-05-23 22:15:00,-33.8,151.183,18
2015-05-23 22:15:00,-33.8167,151.183,6
2015-05-23 22:15:00,-33.7833,151.167,12
2015-05-23 22:15:00,-36.1396,146.951,12
2015-05-23 22:15:00,-33.65,151.133,6
2015-05-23 22:15:00,6.93194,79.8478,6
2015-05-23 22:15:00,25.7743,-80.1937,26
2015-05-23 22:15:00,44.2563,-89.6385,24
2015-05-23 22:15:00,41.6529,-70.2828,3
2015-05-23 22:15:00,36.175,-115.137,12
2015-05-23 22:15:00,33.451,-90.6551,12
2015-05-23 22:00:00,37.8714,32.4846,9
2015-05-23 22:00:00,40.0064,36.4106,8
2015-05-23 22:00:00,39.0609,43.0582,5
2015-05-23 22:00:00,40.2205,29.3959,4
2015-05-23 22:00:00,37.6091,36.6311,4
2015-05-23 22:00:00,43,35,9
2015-05-23 22:00:00,38.3502,38.3167,3
2015-05-23 22:00:00,33.8719,35.5097,13
2015-05-23 22:00:00,15,115,10
2015-05-23 22:00:00,35.7449,-86.7489,12
2015-05-23 22:00:00,42.7683,129.336,5
2015-05-23 22:00:00,38.4104,27.142,69
2015-05-23 22:00:00,39.9086,41.2769,17
2015-05-23 22:00:00,39.7483,37.0161,7
2015-05-23 22:00:00,39.9272,32.8644,22
2015-05-23 22:00:00,39,35,13
2015-05-23 22:00:00,36.9081,30.6956,7
2015-05-23 22:00:00,37.0594,37.3825,8
2015-05-23 22:00:00,21.4667,-71.1333,6
2015-05-23 22:00:00,37.0017,35.3289,3
2015-05-23 22:00:00,40.7669,29.9169,7
2015-05-23 22:00:00,57.4333,25.9,6
2015-05-23 22:00:00,41.1414,24.8836,11
2015-05-23 22:00:00,53.2,50.15,8
2015-05-23 22:00:00,48.15,17.1167,7
2015-05-23 22:00:00,21.4267,39.8261,3
2015-05-23 22:00:00,25.2522,55.28,12
